              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	     0.00927625	     0.00953043	     0.00905279	     0.00847175	     0.00700309	     0.00616044	     0.00465182	     0.00393304	     0.00766454	     0.00859422	     0.00755347	     0.00773794	     0.00597365	     0.00572334	     0.00407548	     0.00367837	     0.00531405	     0.00625724	     0.00527354	     0.00572678	     0.00432395	     0.00440353	     0.00310637	     0.00296838	     0.00332247	     0.00402005	     0.00327819	     0.00373775	     0.00279574	     0.00301263	     0.00213732	     0.00216518	       0.002631	     0.00143101	     0.00230486	     0.00113925	     0.00150263	    0.000670309	    0.000847777	    0.000358576	     0.00451102	     0.00420372	     0.00403347	      0.0033471	     0.00280671	     0.00214428	      0.0017029	     0.00122025	     0.00416681	     0.00443967	     0.00383919	     0.00370885	     0.00288341	     0.00258211	     0.00191431	     0.00160108	     0.00312146	     0.00350922	     0.00291496	     0.00305777	     0.00234273	     0.00230667	      0.0016999	     0.00156856	      0.0025154	     0.00189557	     0.00217168	     0.00152269	      0.0014318	     0.00100843	    0.000825614	    0.000602077	     0.00658687	     0.00456409	     0.00497918	     0.00314602	     0.00248639	     0.00165338	     0.00110827	    0.000794165	       0.024567	      0.0143149	       0.012704	      0.0067776	     0.00363869	     0.00234263	     0.00112927	    0.000849312	       0.122132	      0.0592671	      0.0206195	       0.010486	      0.0022095	     0.00185714	    0.000445786	    0.000501321	    0.000328186	    0.000382607	    0.000867634	    0.000613045	    0.000761647	    0.000523903	     0.00051747	    0.000369054	     0.00194924	     0.00168563	      0.0031557	     0.00182918	     0.00173456	     0.00110279	    0.000880385	    0.000609781	      0.0368602	      0.0134784	      0.0114586	     0.00544903	     0.00324226	     0.00201051	     0.00125297	     0.00087944	       0.123607	      0.0715616	      0.0147769	     0.00928859	     0.00354255	     0.00255891	      0.0013061	     0.00100945	     0.00107673	     0.00199299	     0.00337967	     0.00360217	     0.00381122	     0.00357261	      0.0031986	     0.00284482	    0.000949256	     0.00192033	     0.00300711	     0.00354315	     0.00347017	     0.00354337	     0.00296945	     0.00280598	    0.000657435	     0.00143293	     0.00214548	     0.00273742	     0.00262506	     0.00287862	     0.00238279	     0.00238883	    0.000386669	     0.00089336	     0.00131783	     0.00180273	     0.00173335	     0.00203896	     0.00170275	     0.00182158
              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	     0.00953043	     0.00927625	     0.00859422	     0.00766454	     0.00625724	     0.00531405	     0.00402005	     0.00332247	     0.00847175	     0.00905279	     0.00773794	     0.00755347	     0.00572678	     0.00527354	     0.00373775	     0.00327819	     0.00616044	     0.00700309	     0.00572334	     0.00597365	     0.00440353	     0.00432395	     0.00301263	     0.00279574	     0.00393304	     0.00465182	     0.00367837	     0.00407548	     0.00296838	     0.00310637	     0.00216518	     0.00213732	     0.00199299	     0.00107673	     0.00192033	    0.000949256	     0.00143293	    0.000657435	     0.00089336	    0.000386669	     0.00360217	     0.00337967	     0.00354315	     0.00300711	     0.00273742	     0.00214548	     0.00180273	     0.00131783	     0.00357261	     0.00381122	     0.00354337	     0.00347017	     0.00287862	     0.00262506	     0.00203896	     0.00173335	     0.00284482	      0.0031986	     0.00280598	     0.00296945	     0.00238883	     0.00238279	     0.00182158	     0.00170275	      0.0013061	     0.00100945	     0.00125297	     0.00087944	    0.000880385	    0.000609781	     0.00051747	    0.000369054	     0.00354255	     0.00255891	     0.00324226	     0.00201051	     0.00173456	     0.00110279	    0.000761647	    0.000523903	      0.0147769	     0.00928859	      0.0114586	     0.00544903	      0.0031557	     0.00182918	    0.000867634	    0.000613045	       0.123607	      0.0715616	      0.0368602	      0.0134784	     0.00194924	     0.00168563	    0.000328186	    0.000382607	    0.000445786	    0.000501321	     0.00112927	    0.000849312	     0.00110827	    0.000794165	    0.000825614	    0.000602077	      0.0022095	     0.00185714	     0.00363869	     0.00234263	     0.00248639	     0.00165338	      0.0014318	     0.00100843	      0.0206195	       0.010486	       0.012704	      0.0067776	     0.00497918	     0.00314602	     0.00217168	     0.00152269	       0.122132	      0.0592671	       0.024567	      0.0143149	     0.00658687	     0.00456409	      0.0025154	     0.00189557	     0.00143101	       0.002631	     0.00420372	     0.00451102	     0.00443967	     0.00416681	     0.00350922	     0.00312146	     0.00113925	     0.00230486	      0.0033471	     0.00403347	     0.00370885	     0.00383919	     0.00305777	     0.00291496	    0.000670309	     0.00150263	     0.00214428	     0.00280671	     0.00258211	     0.00288341	     0.00230667	     0.00234273	    0.000358576	    0.000847777	     0.00122025	      0.0017029	     0.00160108	     0.00191431	     0.00156856	      0.0016999
              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	     0.00892147	     0.00847046	     0.00870111	     0.00756941	     0.00675617	     0.00558869	     0.00451492	     0.00363411	     0.00927766	     0.00967071	     0.00910097	     0.00864088	     0.00704049	     0.00628768	     0.00466482	     0.00396767	     0.00766089	     0.00859873	     0.00755498	     0.00774215	      0.0059704	      0.0057222	     0.00407334	     0.00368012	     0.00526768	      0.0062398	     0.00516682	     0.00569636	     0.00423932	     0.00438022	     0.00306131	     0.00296793	     0.00223816	     0.00131212	     0.00265715	     0.00143532	     0.00230814	      0.0011438	     0.00149607	    0.000663498	     0.00391552	     0.00396887	     0.00459481	     0.00421853	     0.00403137	     0.00334439	     0.00278806	     0.00209634	     0.00373829	     0.00425124	     0.00425068	     0.00445991	     0.00383572	     0.00370377	     0.00286635	      0.0025299	     0.00287937	     0.00339978	     0.00314792	     0.00351745	     0.00291502	     0.00305456	     0.00234145	     0.00227238	     0.00214675	     0.00181359	     0.00255337	     0.00189661	     0.00217396	     0.00152266	     0.00142845	    0.000999954	     0.00492956	     0.00422838	     0.00672281	     0.00459125	     0.00498601	     0.00314886	     0.00247511	     0.00162075	      0.0128948	      0.0122781	      0.0251288	      0.0144107	      0.0127143	     0.00678112	     0.00362592	     0.00229991	      0.0181323	      0.0409978	       0.123386	      0.0595269	      0.0205376	       0.010471	     0.00220286	     0.00183886	    0.000992691	     0.00113865	      0.0024816	     0.00188863	     0.00238171	     0.00172362	     0.00174038	     0.00128027	     0.00384782	     0.00376563	     0.00696833	     0.00477749	     0.00485373	     0.00335562	     0.00282139	     0.00203802	      0.0135472	      0.0136702	      0.0169156	      0.0110612	     0.00812421	      0.0056254	     0.00386606	     0.00284473	      0.0202505	       0.027837	      0.0199299	      0.0161772	     0.00872849	     0.00689538	     0.00401081	     0.00322421	     0.00281541	     0.00489164	     0.00720657	     0.00695168	     0.00622959	     0.00536002	     0.00419699	     0.00351049	     0.00221402	     0.00456015	       0.005925	     0.00670719	     0.00541524	     0.00525437	     0.00379839	     0.00343937	     0.00117016	     0.00274407	     0.00349018	      0.0044939	       0.003646	     0.00393356	     0.00285279	     0.00279827	    0.000550484	     0.00134076	     0.00176291	     0.00247551	     0.00210971	     0.00249103	     0.00187828	     0.00199619
              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	     0.00846955	     0.00766337	     0.00767724	     0.00642969	     0.00567478	     0.00458147	     0.00371345	     0.00294925	     0.00953188	     0.00941279	     0.00863995	     0.00781756	     0.00629066	     0.00542381	     0.00403129	     0.00335172	     0.00846771	     0.00905756	     0.00773949	     0.00755759	     0.00572367	     0.00527248	     0.00373579	     0.00327975	     0.00610668	     0.00698357	     0.00560752	     0.00594192	     0.00431734	     0.00430106	     0.00296893	     0.00279531	     0.00167042	     0.00107987	      0.0020128	     0.00107998	     0.00192307	    0.000953043	     0.00142667	    0.000650755	     0.00297219	     0.00298165	     0.00366908	     0.00339157	     0.00354131	     0.00300468	     0.00271924	     0.00209751	     0.00305712	     0.00343052	     0.00364452	     0.00382859	     0.00354016	     0.00346541	     0.00286159	     0.00257198	     0.00252226	     0.00294884	     0.00286893	     0.00320609	     0.00280604	     0.00296633	     0.00238753	     0.00234736	     0.00100287	    0.000879902	     0.00132582	        0.00101	     0.00125428	    0.000879422	    0.000878327	    0.000604655	     0.00218551	     0.00200545	     0.00361566	     0.00257414	     0.00324671	     0.00201233	     0.00172669	     0.00108103	     0.00505724	     0.00550141	      0.0151148	      0.0093507	      0.0114679	     0.00545186	     0.00314463	     0.00179582	     0.00518994	       0.015492	       0.124876	      0.0718753	      0.0367137	      0.0134592	     0.00194338	     0.00166904	    0.000894903	    0.000935712	     0.00195779	     0.00157842	     0.00207472	        0.00157	     0.00166611	     0.00125965	     0.00292444	     0.00266626	     0.00489786	     0.00366678	     0.00409739	     0.00298165	     0.00271605	     0.00201121	     0.00873434	     0.00795322	      0.0113295	     0.00810121	     0.00709641	     0.00509191	     0.00389249	     0.00289802	      0.0117015	      0.0165055	       0.016479	      0.0133297	     0.00874558	     0.00685651	     0.00440483	     0.00350979	     0.00413852	     0.00709418	     0.00920519	     0.00892175	     0.00706838	     0.00608452	     0.00437867	     0.00366839	     0.00253491	     0.00544554	     0.00625159	     0.00734703	     0.00541654	      0.0053695	     0.00364934	     0.00335058	     0.00106603	     0.00262313	     0.00316124	     0.00422058	     0.00327679	     0.00362698	     0.00254638	      0.0025435	    0.000455609	     0.00113846	     0.00146889	     0.00211085	      0.0017726	     0.00213528	     0.00159147	     0.00171915
              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	     0.00689787	     0.00616244	     0.00675262	     0.00559135	      0.0053893	      0.0042923	     0.00374251	     0.00292531	     0.00892284	     0.00859514	     0.00874741	     0.00772052	     0.00679225	     0.00570412	     0.00452754	     0.00366611	     0.00927324	      0.0096758	     0.00910279	     0.00864558	     0.00703665	     0.00628642	     0.00466237	     0.00396956	     0.00759404	     0.00857477	      0.0074021	     0.00770103	     0.00585354	     0.00569191	     0.00401425	     0.00367956	     0.00152177	      0.0010491	     0.00226041	     0.00131607	     0.00266094	     0.00144105	     0.00229807	     0.00113217	     0.00272707	     0.00289377	     0.00398825	     0.00398285	     0.00459242	     0.00421511	     0.00400459	     0.00326961	     0.00280282	     0.00329165	     0.00381353	     0.00427062	     0.00424684	      0.0044538	     0.00381303	     0.00362887	     0.00230896	     0.00279676	     0.00290378	     0.00340775	     0.00314799	     0.00351376	     0.00291343	     0.00300915	     0.00141462	      0.0013527	     0.00217915	     0.00181458	     0.00255605	     0.00189657	     0.00216888	     0.00150986	     0.00245304	     0.00258763	     0.00503129	     0.00425353	     0.00673204	      0.0045954	     0.00496339	     0.00308673	     0.00359909	     0.00483506	      0.0131896	      0.0123602	      0.0251492	      0.0144182	      0.0126697	     0.00665745	     0.00192235	     0.00551237	      0.0183185	      0.0411775	       0.122895	      0.0594422	      0.0204759	       0.010368	    0.000990377	     0.00118023	     0.00243208	     0.00206194	      0.0026567	     0.00208459	     0.00218211	     0.00169373	     0.00217696	      0.0026798	     0.00496771	     0.00414385	     0.00459975	     0.00358589	     0.00326336	     0.00252637	     0.00352857	     0.00528118	     0.00834735	     0.00720538	     0.00664741	     0.00531611	      0.0042051	     0.00333608	      0.0041252	      0.0071436	     0.00902377	     0.00902242	     0.00694749	      0.0061647	     0.00431914	     0.00369755	      0.0117392	      0.0163913	      0.0168103	       0.013181	     0.00889776	     0.00676733	     0.00446554	     0.00348212	     0.00652567	      0.0141705	      0.0117333	       0.012267	     0.00721696	      0.0065222	     0.00392078	     0.00338439	     0.00200704	     0.00518953	     0.00495844	     0.00646455	     0.00415409	     0.00439149	       0.002735	     0.00262151	    0.000671301	     0.00171026	     0.00191994	     0.00278225	      0.0020587	     0.00244087	     0.00165453	     0.00174713
              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	     0.00616323	     0.00531578	      0.0056718	     0.00458366	      0.0043583	     0.00342736	     0.00298879	     0.00232556	     0.00847084	     0.00777617	     0.00771809	     0.00655805	     0.00570508	      0.0046761	     0.00372383	     0.00297522	     0.00952734	     0.00941774	     0.00864168	     0.00782181	     0.00628724	     0.00542273	     0.00402917	     0.00335332	     0.00839382	     0.00903231	     0.00758287	     0.00751744	     0.00561164	     0.00524457	      0.0036816	     0.00327925	     0.00115826	    0.000888501	     0.00168702	     0.00108312	     0.00201567	     0.00108429	     0.00191468	    0.000943359	      0.0020664	     0.00214963	      0.0030274	     0.00299215	     0.00366717	     0.00338882	     0.00351778	      0.0029375	     0.00226084	     0.00259614	     0.00311866	     0.00344616	     0.00364123	     0.00382334	     0.00351922	     0.00339534	     0.00198506	     0.00236386	     0.00254364	     0.00295575	     0.00286899	     0.00320273	     0.00280451	     0.00292223	     0.00061752	    0.000610637	       0.001018	    0.000880381	     0.00132721	     0.00100998	     0.00125135	     0.00087203	     0.00099565	     0.00110121	     0.00223061	     0.00201739	     0.00362062	     0.00257647	     0.00323197	     0.00197262	     0.00130307	     0.00184875	      0.0051729	      0.0055382	       0.015127	     0.00935556	      0.0114276	     0.00535244	    0.000572181	     0.00177423	     0.00524322	      0.0155599	        0.12438	      0.0717729	      0.0366034	      0.0133267	    0.000833957	    0.000920008	     0.00181889	     0.00160269	     0.00212925	      0.0017318	     0.00189016	      0.0015046	     0.00172622	     0.00192296	     0.00349093	     0.00304782	     0.00360628	     0.00291835	     0.00283228	     0.00224346	     0.00273621	     0.00357291	     0.00583929	     0.00521289	     0.00534655	     0.00438468	     0.00377171	     0.00303222	     0.00280635	     0.00492572	     0.00706454	     0.00703012	     0.00612305	     0.00543065	     0.00413993	     0.00353839	      0.0203158	      0.0276444	      0.0203306	      0.0159967	     0.00888037	     0.00680569	     0.00406609	     0.00319879	      0.0058903	      0.0146717	      0.0101621	      0.0113856	     0.00605456	     0.00568436	     0.00323058	     0.00285518	     0.00140599	     0.00386177	      0.0035887	     0.00491124	     0.00309756	     0.00339518	     0.00208457	     0.00204966	    0.000435044	     0.00115428	     0.00131184	      0.0019452	     0.00145478	     0.00176531	     0.00120489	     0.00129794
              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	     0.00459474	     0.00396895	     0.00452516	     0.00366785	     0.00375297	     0.00295106	     0.00275346	     0.00213304	     0.00689893	     0.00625315	     0.00678856	     0.00570298	     0.00541808	     0.00438096	     0.00375297	     0.00295106	     0.00891858	     0.00859966	     0.00874917	     0.00772472	     0.00678856	     0.00570298	     0.00452516	     0.00366785	     0.00919232	     0.00964883	     0.00891858	     0.00859966	     0.00689893	     0.00625315	     0.00459474	     0.00396895	    0.000896031	    0.000682913	     0.00153689	     0.00105226	     0.00226363	     0.00132132	     0.00264933	     0.00142641	     0.00167511	     0.00179259	     0.00277773	     0.00290396	     0.00398618	     0.00397962	     0.00456192	     0.00412087	     0.00187352	     0.00220462	     0.00285924	     0.00330666	     0.00381009	     0.00426477	     0.00422172	     0.00436374	     0.00167568	     0.00203606	     0.00232853	     0.00280331	     0.00290384	     0.00340417	     0.00314627	     0.00346151	    0.000816752	    0.000858797	     0.00143597	     0.00135343	     0.00218144	     0.00181454	     0.00255007	     0.00188063	     0.00109406	      0.0013018	     0.00250367	     0.00260303	      0.0050382	     0.00425738	     0.00670149	     0.00450473	     0.00111071	     0.00165468	      0.0036814	     0.00486739	      0.0132003	      0.0123666	      0.0250609	      0.0141552	    0.000416133	     0.00113491	     0.00194209	     0.00553654	      0.0182457	      0.0411188	       0.122526	      0.0588571	    0.000682913	    0.000896031	     0.00179259	     0.00167511	     0.00220462	     0.00187352	     0.00203606	     0.00167568	     0.00105226	     0.00153689	     0.00290396	     0.00277773	     0.00330666	     0.00285924	     0.00280331	     0.00232853	     0.00132132	     0.00226363	     0.00397962	     0.00398618	     0.00426477	     0.00381009	     0.00340417	     0.00290384	     0.00142641	     0.00264933	     0.00412087	     0.00456192	     0.00436374	     0.00422172	     0.00346151	     0.00314627	       0.122526	      0.0588571	      0.0250609	      0.0141552	     0.00670149	     0.00450473	     0.00255007	     0.00188063	      0.0182457	      0.0411188	      0.0132003	      0.0123666	      0.0050382	     0.00425738	     0.00218144	     0.00181454	     0.00194209	     0.00553654	      0.0036814	     0.00486739	     0.00250367	     0.00260303	     0.00143597	     0.00135343	    0.000416133	     0.00113491	     0.00111071	     0.00165468	     0.00109406	      0.0013018	    0.000816752	    0.000858797
              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	     0.00397072	     0.00335281	     0.00372187	     0.00297664	     0.00299715	     0.00234603	     0.00217955	     0.00169058	     0.00616418	     0.00539402	     0.00570198	     0.00467517	     0.00438157	     0.00349815	     0.00299715	     0.00234603	      0.0084668	     0.00778026	     0.00771964	     0.00656162	     0.00570198	     0.00467517	     0.00372187	     0.00297664	      0.0094442	     0.00939149	      0.0084668	     0.00778026	     0.00616418	     0.00539402	     0.00397072	     0.00335281	    0.000708464	    0.000583863	     0.00116977	    0.000891177	     0.00168943	     0.00108744	     0.00200687	     0.00107327	     0.00130535	     0.00136723	     0.00210478	      0.0021572	     0.00302582	     0.00298973	     0.00364281	     0.00331306	     0.00152844	       0.001755	     0.00230635	     0.00260797	     0.00311584	     0.00344144	     0.00361969	     0.00374603	     0.00143995	     0.00171548	     0.00200189	      0.0023694	     0.00254369	     0.00295265	     0.00286743	     0.00315511	    0.000346535	    0.000372811	     0.00062684	     0.00061097	     0.00101907	    0.000880363	     0.00132411	     0.00100149	    0.000437583	    0.000533459	      0.0010162	     0.00110776	     0.00223367	     0.00201921	     0.00360419	     0.00252563	    0.000414244	    0.000626884	     0.00133286	     0.00186111	     0.00517709	     0.00554108	       0.015074	     0.00918495	    0.000139312	     0.00039307	    0.000578054	     0.00178201	     0.00522238	      0.0155378	       0.124006	      0.0710665	    0.000583863	    0.000708464	     0.00136723	     0.00130535	       0.001755	     0.00152844	     0.00171548	     0.00143995	    0.000891177	     0.00116977	      0.0021572	     0.00210478	     0.00260797	     0.00230635	      0.0023694	     0.00200189	     0.00108744	     0.00168943	     0.00298973	     0.00302582	     0.00344144	     0.00311584	     0.00295265	     0.00254369	     0.00107327	     0.00200687	     0.00331306	     0.00364281	     0.00374603	     0.00361969	     0.00315511	     0.00286743	       0.124006	      0.0710665	       0.015074	     0.00918495	     0.00360419	     0.00252563	     0.00132411	     0.00100149	     0.00522238	      0.0155378	     0.00517709	     0.00554108	     0.00223367	     0.00201921	     0.00101907	    0.000880363	    0.000578054	     0.00178201	     0.00133286	     0.00186111	      0.0010162	     0.00110776	     0.00062684	     0.00061097	    0.000139312	     0.00039307	    0.000414244	    0.000626884	    0.000437583	    0.000533459	    0.000346535	    0.000372811
              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	     0.00766337	     0.00846955	     0.00941279	     0.00953188	     0.00905756	     0.00846771	     0.00698357	     0.00610668	     0.00642969	     0.00767724	     0.00781756	     0.00863995	     0.00755759	     0.00773949	     0.00594192	     0.00560752	     0.00458147	     0.00567478	     0.00542381	     0.00629066	     0.00527248	     0.00572367	     0.00430106	     0.00431734	     0.00294925	     0.00371345	     0.00335172	     0.00403129	     0.00327975	     0.00373579	     0.00279531	     0.00296893	     0.00709418	     0.00413852	     0.00544554	     0.00253491	     0.00262313	     0.00106603	     0.00113846	    0.000455609	     0.00892175	     0.00920519	     0.00734703	     0.00625159	     0.00422058	     0.00316124	     0.00211085	     0.00146889	     0.00608452	     0.00706838	      0.0053695	     0.00541654	     0.00362698	     0.00327679	     0.00213528	      0.0017726	     0.00366839	     0.00437867	     0.00335058	     0.00364934	      0.0025435	     0.00254638	     0.00171915	     0.00159147	     0.00440483	     0.00350979	     0.00389249	     0.00289802	     0.00271605	     0.00201121	     0.00166611	     0.00125965	     0.00874558	     0.00685651	     0.00709641	     0.00509191	     0.00409739	     0.00298165	     0.00207472	        0.00157	       0.016479	      0.0133297	      0.0113295	     0.00810121	     0.00489786	     0.00366678	     0.00195779	     0.00157842	      0.0117015	      0.0165055	     0.00873434	     0.00795322	     0.00292444	     0.00266626	    0.000894903	    0.000935712	     0.00194338	     0.00166904	     0.00314463	     0.00179582	     0.00172669	     0.00108103	    0.000878327	    0.000604655	      0.0367137	      0.0134592	      0.0114679	     0.00545186	     0.00324671	     0.00201233	     0.00125428	    0.000879422	       0.124876	      0.0718753	      0.0151148	      0.0093507	     0.00361566	     0.00257414	     0.00132582	        0.00101	     0.00518994	       0.015492	     0.00505724	     0.00550141	     0.00218551	     0.00200545	     0.00100287	    0.000879902	     0.00107987	     0.00167042	     0.00298165	     0.00297219	     0.00343052	     0.00305712	     0.00294884	     0.00252226	     0.00107998	      0.0020128	     0.00339157	     0.00366908	     0.00382859	     0.00364452	     0.00320609	     0.00286893	    0.000953043	     0.00192307	     0.00300468	     0.00354131	     0.00346541	     0.00354016	     0.00296633	     0.00280604	    0.000650755	     0.00142667	     0.00209751	     0.00271924	     0.00257198	     0.00286159	     0.00234736	     0.00238753
              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	     0.00847046	     0.00892147	     0.00967071	     0.00927766	     0.00859873	     0.00766089	      0.0062398	     0.00526768	     0.00756941	     0.00870111	     0.00864088	     0.00910097	     0.00774215	     0.00755498	     0.00569636	     0.00516682	     0.00558869	     0.00675617	     0.00628768	     0.00704049	      0.0057222	      0.0059704	     0.00438022	     0.00423932	     0.00363411	     0.00451492	     0.00396767	     0.00466482	     0.00368012	     0.00407334	     0.00296793	     0.00306131	     0.00489164	     0.00281541	     0.00456015	     0.00221402	     0.00274407	     0.00117016	     0.00134076	    0.000550484	     0.00695168	     0.00720657	     0.00670719	       0.005925	      0.0044939	     0.00349018	     0.00247551	     0.00176291	     0.00536002	     0.00622959	     0.00525437	     0.00541524	     0.00393356	       0.003646	     0.00249103	     0.00210971	     0.00351049	     0.00419699	     0.00343937	     0.00379839	     0.00279827	     0.00285279	     0.00199619	     0.00187828	     0.00401081	     0.00322421	     0.00386606	     0.00284473	     0.00282139	     0.00203802	     0.00174038	     0.00128027	     0.00872849	     0.00689538	     0.00812421	      0.0056254	     0.00485373	     0.00335562	     0.00238171	     0.00172362	      0.0199299	      0.0161772	      0.0169156	      0.0110612	     0.00696833	     0.00477749	      0.0024816	     0.00188863	      0.0202505	       0.027837	      0.0135472	      0.0136702	     0.00384782	     0.00376563	    0.000992691	     0.00113865	     0.00220286	     0.00183886	     0.00362592	     0.00229991	     0.00247511	     0.00162075	     0.00142845	    0.000999954	      0.0205376	       0.010471	      0.0127143	     0.00678112	     0.00498601	     0.00314886	     0.00217396	     0.00152266	       0.123386	      0.0595269	      0.0251288	      0.0144107	     0.00672281	     0.00459125	     0.00255337	     0.00189661	      0.0181323	      0.0409978	      0.0128948	      0.0122781	     0.00492956	     0.00422838	     0.00214675	     0.00181359	     0.00131212	     0.00223816	     0.00396887	     0.00391552	     0.00425124	     0.00373829	     0.00339978	     0.00287937	     0.00143532	     0.00265715	     0.00421853	     0.00459481	     0.00445991	     0.00425068	     0.00351745	     0.00314792	      0.0011438	     0.00230814	     0.00334439	     0.00403137	     0.00370377	     0.00383572	     0.00305456	     0.00291502	    0.000663498	     0.00149607	     0.00209634	     0.00278806	      0.0025299	     0.00286635	     0.00227238	     0.00234145
